Date,Close,High,Low,Open,Volume,RSI,EMA_9,SMA_5,SMA_10,SMA_15,SMA_30,MACD,MACD_signal,target
2024-10-17,10467.614450012905,9922.764532342657,9647.132184222028,9693.0709089088,66993300,60.52697298159538,9635.915698455314,9649.470678138885,9713.719176565468,9601.482521529535,9487.597967155143,116.92244366797058,98.40958814823858,False
2024-10-18,10210.784970563458,9991.672987827034,9853.856808684592,9991.672987827034,56299600,46.28515528029876,9802.255448766833,9597.791911420574,9796.02478886422,9695.939094321711,9541.664022474219,143.52192128854767,107.4320547763004,False
2024-10-21,9394.270334364091,9968.704501793032,9807.9189453125,9968.704501793032,36472500,49.17067795962415,9883.961353126158,9703.367826126176,9877.950608379106,9823.498589441662,9613.019167990853,97.59131971282841,105.46390776360602,False
2024-10-22,7963.2018842704,9739.010267857142,9624.163448660714,9624.163448660714,94799500,42.84665102816471,9786.023149373745,9844.110677383254,9839.924689313379,9729.176594520295,9650.279873972982,-53.66565269400235,73.63799567208436,True
2024-10-23,9293.56858879046,9784.94921875,9624.16366820716,9624.16366820716,48903000,48.17057395406193,9421.458896353077,9594.330689932756,9623.33145716272,9625.389852547336,9657.76874473988,-65.43413438785137,45.82356966009721,True
2024-10-24,10942.381653273442,9968.704868209696,9830.888671875,9853.858037930782,85341200,57.05660625364251,9395.880834840555,9465.888045600263,9557.679361869576,9631.108799577067,9672.124428999301,57.62048064709779,48.182951857497336,False
2024-10-25,9895.243442811265,9876.826171875,9761.979355922966,9784.948719113372,34847500,50.51796058624617,9705.180998527132,9560.84148625237,9579.316698836472,9717.63035466027,9736.480914571048,69.84175506043357,52.514712498084585,True
2024-10-28,10214.373793211393,9945.735026809403,9739.0107421875,9945.735026809403,39061500,50.36686377866421,9743.19348738396,9497.73318070193,9600.550503414053,9751.211465820048,9751.467705218265,104.0786019397201,62.8274903864117,False
2024-10-29,9577.13560564948,9716.040904017857,9647.1328125,9670.102176339286,49680100,48.455744860014434,9837.429548549448,9661.753872471392,9752.932274927323,9780.534417032717,9780.059985500153,78.88244590641989,66.03848149041335,False
2024-10-30,8807.489937623117,9555.25513285024,9440.408316349638,9440.408316349638,114484100,42.05204342049919,9785.370759969455,9984.540616747208,9789.435653339982,9743.734510357548,9750.711627696639,-3.153313060878645,52.200122580154954,False
2024-10-31,8222.518831378773,9624.163733803354,9417.439453125,9486.347546684452,97553400,43.71126075965947,9589.794595500189,9887.32488651374,9676.606466057001,9667.561203417628,9693.422352697178,-114.0547701509222,18.949144033939525,False
2024-11-01,8210.847933723991,9578.224609375,9440.408427945144,9440.408427945144,47710000,47.74370622009529,9316.339442675906,9343.352322134806,9452.096904193588,9500.661906602583,9614.485145071218,-200.5746184514701,-24.955608463142397,True
2024-11-04,8939.980926566524,9647.13295368976,9463.378040286145,9578.224861163404,49275700,48.74460194662172,9095.241140885524,9006.473220317352,9252.10320050964,9402.52474238182,9551.686252239084,-207.91061847783385,-61.54661046608069,True
2024-11-05,9627.838710148952,9716.040904017857,9463.377901785714,9463.377901785714,50296500,48.574629194271694,9064.189098021725,8751.594646988378,9206.674259729883,9419.153065614342,9517.090970973137,-156.41699908475857,-80.52068818981627,False
2024-11-06,8721.819569015192,9647.133064817584,9532.286242617374,9624.163700377543,50324900,42.1898133533983,9176.91902044717,8761.73526788827,9373.137942317739,9446.868858189411,9522.064520704991,-186.56549658421864,-101.72964986869675,True
2024-11-07,9636.237526060864,9601.194256756757,9348.53125,9486.347435503683,131579100,47.57246845754895,9085.899130160775,8744.601194166686,9315.963040340213,9365.938042093563,9483.710281811549,-135.11498954358103,-108.40671780367362,False
2024-11-08,7953.005038765476,9394.469498778692,9233.683957234802,9371.500135700991,92166100,44.3260412614725,9195.966809340793,9027.344933103104,9185.348627618954,9310.512913830093,9503.226004075901,-227.53994752056315,-132.23336374705153,True
2024-11-11,9140.658692006838,9233.6845703125,9003.990924284826,9003.990924284826,128707600,54.725975623296875,8947.37445522573,8975.776354111402,8991.124787214376,9159.994251710228,9491.746420575944,-202.61801408133215,-146.31029381390766,True
2024-11-12,9815.435980402885,9394.47059729064,9187.74630541872,9279.623768472906,80378500,52.210984202234954,8986.031302581952,9015.911907199465,8883.75327709392,9143.086808886412,9436.131701703353,-126.95485787847429,-142.439206626821,False
2024-11-13,9783.303158445477,9417.439963054188,9325.5625,9394.47059729064,62933100,44.30988520241383,9151.912238146138,9053.43136125025,8907.583314569263,9266.56908196191,9445.979467254623,-68.79113032151508,-127.70959136575982,True
2024-11-14,10056.047874915675,9348.53113880724,9233.684318920174,9302.592410852412,56381400,50.854377000562565,9278.190422206006,9265.728079136306,9005.164636651498,9299.218053272245,9465.163426424657,-0.6799005191933247,-102.30365319644652,False
2024-11-15,8693.542356640008,9440.408707002456,9233.684428746928,9233.684428746928,63598200,42.726078990789546,9433.761912747941,9349.690148907272,9188.517541005187,9240.12913471506,9478.879744687665,-55.99855212604052,-93.04263298236533,True
2024-11-18,9898.716753354229,9302.592919921875,9187.74609375,9256.654189453126,65716200,51.45882327384019,9285.718001526355,9497.797612482176,9236.786983296788,9160.01572897031,9455.61359739518,-2.561947782396601,-74.94649594237158,False
2024-11-19,9321.3788937234,9210.715350480164,9095.868525661208,9095.868525661208,85295300,52.37260655055263,9408.31775189193,9649.409224751656,9332.66056597556,9138.971926313165,9459.753171672939,-6.721908135761623,-61.301578381049595,False
2024-11-20,8956.812167086135,9325.561409545597,9187.745231079403,9210.714594157103,58584400,53.46063632474707,9390.929980258225,9550.597807415757,9302.014584333005,9121.921478851427,9432.827994604488,-38.98677939067784,-56.83861858297525,True
2024-11-21,9595.853480549917,9233.570947017766,9095.0673828125,9233.570947017766,93181200,56.16292386235428,9304.106417623807,9385.299609143889,9325.5138441401,9131.876294148962,9399.718748783294,-12.843576258350367,-48.03961011805028,False
2024-11-22,8928.27927057374,9187.403092282677,9095.0673828125,9164.319164915132,58396100,49.947643765420935,9362.45583020903,9293.260730270738,9321.475439589003,9223.431937427036,9362.046922014812,-45.468427292282286,-47.52537355289668,False
2024-11-25,8558.172437503523,9418.242129914004,9141.235008445943,9187.402862023955,165369400,45.0739697806534,9275.620518281972,9340.208113057484,9419.00286276983,9271.26069321702,9336.892717799421,-100.03524111316074,-58.027347064949495,True
2024-11-26,10343.495340425054,9464.4095703125,9233.5703125,9464.4095703125,62310100,56.9086333981748,9132.130902126282,9072.099249887344,9360.7542373195,9245.806793946154,9332.479929780247,0.7719054552562739,-46.26749656090834,False
2024-11-28,9787.185867132055,9302.82208984375,9164.31853515625,9210.48638671875,57443500,50.663306251802304,9374.403789786036,9276.522539227673,9413.560173321715,9293.51723596456,9370.193047076988,35.36510326804637,-29.9409765951174,False
2024-11-29,9379.6767305494,9325.906015625,9187.4024609375,9233.5703125,76886000,57.060803862140396,9456.96020525524,9442.597279236858,9413.948444190373,9364.541655839017,9365.239848966292,29.557163556168234,-18.041348564860275,True
2024-12-02,9939.800374948429,9279.737560096157,9002.73046875,9233.56971153846,87879600,54.21700554659644,9441.503510314073,9399.361929236755,9346.311329753746,9347.43760280492,9328.975258317509,69.35217771053249,-0.5626433097817216,False
2024-12-03,9898.99783564777,9441.325135474111,9141.23411649816,9256.65373918122,126087100,50.47256799358741,9541.162883240944,9601.666150111692,9470.93713158459,9479.890625217118,9319.942438463673,96.48536597603015,18.846958547380655,True
2024-12-04,9988.631515771098,9464.409060010725,9279.737663717831,9395.157286400889,97876300,51.153691750178375,9612.72987372231,9869.831229740541,9470.96523981394,9530.446568126512,9336.766688506463,123.79427866138758,39.836422570182044,False
2024-12-05,8523.728791788544,9556.745865091463,9441.326229039634,9464.41015625,96904400,42.40742937159704,9687.910202132069,9798.85846480975,9537.690502018713,9541.99293715106,9404.281009556486,26.92105245716084,37.25334854757781,True
2024-12-06,9001.36052856614,9395.157970494727,9279.738339407568,9325.90619184243,68247200,51.67182776916991,9455.073920063365,9546.167049741049,9494.382164488952,9458.021312707266,9378.619682989754,-11.181889953717473,27.566300847318754,False
2024-12-09,8879.627493341424,9556.7451171875,9233.570161533817,9256.654086937651,64458400,43.726825246660944,9364.33124176392,9470.503809344396,9434.932869290575,9387.708822950628,9313.918978832844,-50.61809106331384,11.929422465192236,True
2024-12-10,9265.450067776565,9556.7451171875,9487.493340975996,9533.661191783664,61230400,49.64740727487285,9267.390492079421,9258.469233022995,9430.067691567343,9400.114498730723,9280.065113850516,-50.16068609665308,-0.48859924717682723,True
2024-12-11,9538.785977644467,9625.99609375,9441.324705860312,9441.324705860312,37934300,53.71163881854939,9267.00240721885,9131.759679448753,9500.795454594649,9357.896719692213,9248.43432300269,-27.426114625086484,-5.876102322758759,False
2024-12-12,9328.264169818622,9579.82961743704,9395.158203125,9510.577837070025,44780100,48.19472818489195,9321.359121303974,9041.790571823429,9420.32451831659,9372.390525286952,9247.156002069189,-26.095342562244696,-9.919950370655947,True
2024-12-13,9339.28884800365,9441.324770192008,9256.653381044,9348.989075618005,75126400,53.04236064163343,9322.740131006904,9202.697647429444,9374.432348585247,9397.153992135782,9264.515143142371,-23.875870548823514,-12.71113440628946,False
2024-12-16,9012.981869401588,9348.989197381652,9233.56957766089,9233.56957766089,57746100,53.388546652074794,9326.049874406253,9270.283311316945,9370.39356033067,9380.049683299365,9301.740810363202,-47.895064608570465,-19.747920446745663,True
2024-12-17,9147.739377806734,9279.737926136364,9141.234375,9187.402225378788,99845900,38.18519961585342,9263.436273405321,9296.954186528978,9277.711709775987,9385.69652322122,9328.478608219122,-55.41782208051518,-26.881900773499567,True
2024-12-18,9539.577188957255,9256.653758769133,9048.8984375,9141.234135841836,84868500,47.471287558980265,9240.296894285604,9273.412048535012,9202.585863991884,9425.000985908102,9335.403889927129,-29.422461123958783,-27.39001284359141,False
2024-12-19,8942.077758488746,9025.81421087694,8818.058896560078,8956.562439437985,104254100,45.697948823107886,9300.152953219935,9273.57029079757,9157.680431310499,9371.406442476915,9332.461839220738,-56.38419886062184,-33.1888500469975,True
2024-12-20,9640.723020882137,9002.730225874351,8887.310607593912,8910.39453125,91576900,47.13771756742345,9228.537914273698,9196.333008531596,9199.51532798052,9315.065901900696,9339.803778869857,-21.133126880920827,-30.77770541378217,False
2024-12-23,8686.461178676414,9095.06721047794,8956.56364889706,8956.56364889706,43292100,40.12256881211315,9310.974935595386,9256.619843107292,9263.45157721212,9332.468987922879,9339.953295363899,-69.39738408838093,-38.50164114870192,True
2024-12-24,8798.527315328078,9141.234014423077,9002.73046875,9095.066165865384,32415700,40.340608116887246,9186.072184211593,9191.315704962257,9244.134945745618,9248.913041504744,9364.401833360931,-97.48065864522323,-50.29744464800619,False
2024-12-27,8387.673937471556,9071.98236208546,8979.646663743622,9048.8984375,24016700,48.66777407117979,9108.563210434892,9121.473292466526,9197.442670500768,9175.548340150097,9352.997454138305,-151.14696191739677,-70.46734810188431,True
2024-12-30,9983.841030109212,9071.982058502908,8933.478515625,9048.898134689924,56350100,57.89162079660648,8964.385355842225,8891.092642169386,9082.331466483478,9068.817834930127,9305.405386040595,-64.14116977586855,-69.20211243668116,False
2025-01-02,9166.73558816324,9141.234375,8910.39512310606,8910.39512310606,38124800,52.07441874516389,9168.276490695624,9099.445296493479,9147.889152512536,9166.158650818172,9312.089981762718,-60.42548560625073,-67.44678707059508,False
2025-01-03,9109.447955339796,9164.319164915132,9071.983455444955,9095.0673828125,41916000,48.81667247544186,9167.968310189148,9004.6478099497,9130.633826528496,9177.183654791314,9282.44623887097,-61.39568113327732,-66.23656588313153,True
2025-01-06,9220.97513705304,9118.149906128876,8910.394591812015,9095.065982315891,41593900,47.52863411724144,9156.26423921928,9089.245165282377,9140.280435122317,9192.505018924538,9296.30975882763,-52.55938471569607,-63.50112964964444,False
2025-01-07,7796.227563263748,8979.646989316765,8794.9755859375,8933.479138471948,71318600,39.978944402453315,9169.206418786032,9173.73472962737,9147.604011046948,9189.54002354297,9273.718371617591,-158.6924702211145,-82.53939776393845,False
2025-01-08,7621.556592487544,9025.81421087694,8841.142820373063,8933.478515625,55943100,38.99980325659852,8894.610647681577,9055.445454785808,8973.269048477598,9073.369462584255,9222.879993935603,-253.9705779556989,-116.82563380229055,False
2025-01-09,7377.628874041067,9118.151310180045,8979.647745974778,9002.731673342321,42733800,39.415677342162724,8639.99983664277,8582.988567261473,8841.216931877476,8959.588957428849,9178.371474782318,-345.18303787504374,-162.4971146168412,True
2025-01-10,8457.196521283966,9164.317877369858,8979.646484375,9048.898256748073,72531300,46.017706427979284,8387.52564412243,8225.167224437038,8614.90751719337,8828.811625831344,9104.430654565356,-326.5927250645527,-195.3162367063835,True
2025-01-13,9297.421740130236,8979.64636325097,8887.31066799903,8887.31066799903,88270100,48.672182629376614,8401.459819554737,8094.7169376258735,8591.981051454126,8791.759269290169,9088.727896255696,-241.27929756928643,-204.5088488789641,True
2025-01-14,10618.932198592453,8979.646989316765,8794.9755859375,8864.227362204725,70942600,58.51838258700962,8580.652203669837,8110.006258241311,8641.87049393434,8801.738093445068,9113.369539676585,-66.26903378462157,-176.8608858600956,False
2025-01-15,9938.357422998026,9048.8984375,8818.059191645409,8841.143116230867,77098000,51.514757046627075,8988.308202654362,8674.547185307052,8864.99632004643,8873.695094087416,9122.550768282166,17.31160712500059,-138.02638726307637,False
2025-01-16,8293.177680623885,9164.317938701925,9002.73046875,9095.066165865384,76979000,48.12996610781095,9178.318046723094,9137.907351409149,8860.447959335312,8940.113738388034,9127.589820144365,-48.64167767508479,-120.14944534547806,False
2025-01-17,8172.55282304814,9141.234375,8910.39512310606,9002.730823863636,71033100,47.025958308917794,9001.289973503252,9321.017112725714,8773.092168581377,8850.277382370818,9091.373185146846,-109.38265380455232,-117.99608703729292,True
2025-01-20,8211.982074018873,9118.151785714286,8887.3125,9095.067857142858,112111200,49.1347398425399,8835.54254341223,9264.088373078546,8679.40265535221,8816.016825328932,9032.464933416837,-152.57985834359715,-124.91284129855377,True
2025-01-21,9114.250930665075,8933.479257608518,8818.059628957246,8864.227480417754,124547900,45.40320053511874,8710.830449533558,9047.000439856276,8578.503349048793,8776.913809241652,8976.231074695876,-112.70915700106161,-122.47210443905536,True
2025-01-22,9389.300921873364,8933.479316711426,8841.143613179524,8910.39539082845,90154800,51.24804037682527,8791.514545759863,8746.0641862708,8710.305685788926,8825.352275454554,8947.085055192341,-58.24568335139338,-109.62682022152298,False
2025-01-23,8417.092178188184,9002.731094360352,8864.2275390625,8864.2275390625,120515400,46.478895069132456,8911.071820982565,8636.252886045866,8887.08011872751,8785.716268238828,8975.937459528503,-92.46621564803172,-106.19469930682473,True
2025-01-24,8877.183803846223,8910.394787140709,8633.3876953125,8887.31086282169,152057000,48.31145030316473,8812.27589242369,8661.035785558728,8991.02644914222,8735.74004090716,8956.461847849238,-81.52096208837065,-101.25995186313392,False
2025-01-30,7594.128156980615,8564.136425247609,8448.716796875,8448.716796875,154645800,48.99336698020061,8825.257474708196,8801.961981718345,9033.025177398446,8720.25576414092,8956.38039153273,-174.3686245811823,-115.8816864067436,True
2025-01-31,9123.253741929691,8771.891482721561,8517.968308221727,8541.052233176257,112982800,56.59053025329617,8579.03161116268,8678.391198310692,8862.695819083483,8611.79929880276,8900.669661172864,-123.14388471971324,-117.33412606933754,True
2025-02-03,9368.54355545542,8679.555543950535,8517.968073717413,8679.555543950535,90439900,58.736525138360385,8687.876037316082,8680.191760563615,8713.12797341721,8700.267710713822,8886.818586649037,-62.03991383793618,-106.27528362305728,False
2025-02-04,8914.065687847578,8679.556113760218,8471.80078125,8633.388262091281,94607700,52.121201581675805,8824.00954094395,8676.040287280028,8656.146586662948,8816.733508245014,8888.161232836932,-49.714069522207865,-94.9630408028874,False
2025-02-05,8815.549647206606,8471.800663527398,8402.548886986302,8402.548886986302,98229900,47.597223924117,8842.020770324674,8775.434989211906,8718.235387385317,8919.162629165448,8873.987127498396,-47.34935633996611,-85.44030391030316,False
2025-02-06,7801.364527426779,8402.548468051677,8171.709224423882,8379.464543688897,171477800,35.506455322677226,8836.726545701062,8763.108157883982,8782.535069801163,8943.052837560292,8867.40605342523,-125.86072330110255,-93.52438778846305,True
2025-02-07,9039.991978608834,8633.3876953125,8148.625284613135,8264.044906208223,131162200,45.62972353635046,8629.654142046205,8804.555431973215,8741.473315141953,8843.315690046727,8822.526891745898,-87.13027996210076,-92.2455662231906,False
2025-02-10,8247.664401173639,8541.052499573087,8333.297168502391,8333.297168502391,76209100,49.758557374197345,8711.721709358731,8787.903079309044,8734.04741993633,8738.053008714485,8805.874051400951,-118.99859657210436,-97.59617229297335,True
2025-02-11,9299.81233975044,8402.548768939394,8310.213068181818,8333.296993371212,71188300,55.44212185466689,8618.910247721713,8563.727248452687,8619.883767866357,8625.34014059286,8782.726939490447,-58.67851224536025,-89.81264028345073,False
2025-02-12,8533.125164602778,8448.716796875,8264.045391478825,8264.045391478825,121172600,51.448670915776724,8755.090666127458,8640.876578833258,8708.155784022583,8692.449117867965,8771.36325011939,-71.9107164199977,-86.23225551076013,False
2025-02-13,6535.7573102345,8448.716438802083,8310.212890625,8402.548589409722,90439700,39.414319408368684,8710.697565822522,8584.391682312495,8673.749920098238,8716.487273971607,8766.25204965027,-240.7925204218718,-117.14430849298247,True
2025-02-14,8467.731854720378,8379.464604369778,8264.044981720055,8310.212830779943,116274500,46.66968943369014,8275.709514704919,8331.270238874038,8567.912835423627,8604.738956385982,8690.826382813817,-216.2456223398858,-136.96457126236317,False
2025-02-17,7922.276633323028,8610.3037109375,8287.12877272537,8287.12877272537,89096400,48.15495791090301,8314.113982708011,8216.818214096347,8502.360646702695,8561.637684656334,8693.494980055444,-238.06148199008567,-157.18395340790767,True
2025-02-18,8017.65413093444,8841.142890519994,8541.051878570228,8610.303650558635,107318300,46.70542346043903,8235.746512831016,8151.740660526225,8357.733954489457,8463.836065419648,8624.776166829239,-244.83226701209423,-174.713616128745,True
2025-02-19,8023.350088899771,8541.052014228351,8264.044921875,8517.968089865572,154438200,51.82379793929882,8192.1280364517,7895.309018763025,8268.092798798143,8437.206862269397,8586.47345158828,-246.892523393788,-189.1493975817536,True
2025-02-20,9274.640361307243,8333.29681532118,8264.045041232639,8287.12896592882,119260800,50.65880877799456,8158.3724469413155,7793.354003622424,8188.872842967459,8380.2846146063,8550.27018937361,-145.87506693789692,-180.49453145298227,False
2025-02-21,8386.96606840904,8310.212890625,8240.961116536459,8264.045041232639,106054700,45.95452819140489,8381.626029814503,8341.130613836973,8336.200426355506,8492.318761561408,8552.059030182085,-135.87956667586877,-171.57153849755957,False
2025-02-24,7528.814989422026,8287.128785889356,8194.793089110644,8240.9609375,108530300,44.47467940234595,8382.69403753341,8324.977456574705,8270.897835335525,8443.232916660032,8571.750313686927,-194.95634551596777,-176.24849990124122,True
2025-02-25,9407.334187599994,8310.213460516998,8148.6259765625,8217.877755400143,101592700,52.066939046389805,8211.918227911134,8246.285127794505,8199.012894160365,8320.58434559114,8568.658926918077,-89.16646303727975,-158.83209252844892,False
2025-02-26,8157.929745859211,8217.877142316596,8056.289670417112,8125.541444088319,117843500,51.22525103988662,8451.001419848906,8524.221139127616,8209.76507894532,8353.4689122413,8636.315770703375,-104.93410074369967,-148.05249417149906,False
2025-02-27,8036.691111003309,8125.541330645161,7848.534239827713,8125.541330645161,199991600,46.265623507243475,8392.387085050968,8551.137070519504,8172.245537070963,8309.627585484806,8626.340211522549,-125.76329089257706,-143.59465351571467,False
2025-02-28,7212.306847837555,8010.122467312685,7779.283203125,7871.618908800075,293095000,46.15548002568766,8321.247890241437,8303.547220458715,8322.338917147845,8325.31602438991,8584.315857218318,-206.41210427152873,-156.1581436668775,True
2025-03-03,8569.494236099377,8217.877696644176,7894.70273104581,7940.870583274148,192944300,47.34823357042356,8099.459681760662,8068.615376344419,8196.796416459561,8203.470349005158,8470.76167885982,-158.98056122535854,-156.7226271785737,False
2025-03-04,7080.924660479642,8240.961247848252,8010.121997208245,8217.877322784252,125418500,44.989748059542904,8193.466592628405,8276.75122567989,8261.518176737196,8224.92567133354,8425.1329059632,-238.75364252095642,-173.12883024705025,True
2025-03-05,8801.38858746741,8471.800363498263,8148.625417751736,8148.625417751736,155207900,57.96894023942054,7970.958206198653,7811.469320255817,8167.845229691717,8076.999826048819,8384.724471958392,-161.28809502964032,-170.76068320356828,False
2025-03-06,7815.58423713823,8494.884227019498,8287.12890625,8494.884227019498,96270100,47.542629449066666,8137.044282452405,7940.161088577459,8245.64907954848,8094.884054239796,8405.685664105702,-177.39733682162478,-172.0880139271796,True
2025-03-07,9308.19169364858,8310.212710084033,8240.9609375,8310.212710084033,82295300,54.874363929017406,8072.752273389571,7895.939713804442,8099.743467131579,8180.205849366711,8392.472402876347,-68.92851449461341,-151.45611404066636,False
2025-03-10,7351.897363844951,8287.128785889356,8056.289543942577,8079.373468137255,97652100,47.929511232323684,8319.840157441373,8315.116682966647,8191.866029655534,8236.236505295257,8398.937094975796,-139.21797613733543,-149.00848646000017,True
2025-03-11,8279.844102275623,8356.38055847339,8194.793089110644,8264.044861694678,109295600,50.75441475037255,8126.251598722089,8071.597308515763,8174.174267097826,8198.211220663385,8331.023643041515,-118.6772962830346,-142.94224842460707,True
2025-03-12,8511.96231263295,8425.6328125,8287.129259417808,8333.297110445206,87968900,47.61370249729909,8156.970099432796,8311.38119687496,8061.4252585653885,8215.690552086131,8326.448707177764,-82.71517082699393,-130.89683290508444,False
2025-03-13,8345.307169001077,8471.800302489553,8287.12890625,8448.71637795961,83030700,49.863497089402095,8227.968542072827,8253.495941908066,8096.828515242762,8248.26470033501,8314.274657470654,-66.89152079272935,-118.09577048261343,False
2025-03-14,7965.118806458873,8240.96150390625,8079.3740234375,8125.541875,111397800,51.475855966763646,8251.436267458477,8359.440528280636,8127.690121042539,8186.309154181265,8339.313957871336,-84.06019403657228,-111.28865519340522,True
2025-03-17,8162.54768240174,8102.457590502362,7894.702267668968,8079.373665743096,151365700,45.249012259127014,8194.172775258558,8090.8259508426945,8202.97131690467,8158.186003384587,8300.70946002231,-80.80417078731261,-105.19175831218669,True
2025-03-18,8257.708357321826,7894.702033720821,7456.107476291887,7848.534185570407,417305700,50.41762184462984,8187.847756687194,8252.956014554053,8162.276661534907,8200.434849583235,8260.509597587186,-69.74114521905722,-98.10163569356081,False
2025-03-19,7144.200471876631,7756.198550112613,7594.6110803186,7663.862853087463,214108200,46.55097866833919,8201.819876814121,8248.528865563294,8279.955031219124,8123.79312756469,8238.631019902996,-149.10560157324107,-108.30242886949686,True
2025-03-20,7619.599263978887,7825.450444554571,7710.030821478545,7802.366519939365,152917300,51.61760935963415,7990.295995826624,7974.976497412029,8114.236219660049,8056.211175965852,8182.91938072533,-171.66297169359586,-120.97453743431667,False
2025-03-21,5153.493559347666,7875.880289198478,7518.96728515625,7875.880289198478,377916400,37.53125154689411,7916.156649457077,7829.834916407592,8094.637722344114,8028.40505283089,8176.8605386104,-384.10623273632336,-173.60087649471802,True
2025-03-24,9387.454093931605,7709.320367777123,7257.230593123526,7447.584182451356,331836800,57.01343891959533,7363.624031435195,7267.50986698535,7679.167908914023,7891.150833598231,8047.310591301694,-208.42126660371468,-180.5649545165174,False
2025-03-25,7948.082867839921,7756.909222146739,7614.14402173913,7685.526621942934,136341700,47.360237678601735,7768.390043934478,7512.491149291323,7882.723581922687,7945.681490787046,8085.303581060292,-183.2228152580883,-181.09652666483157,False
2025-03-26,6540.734878276651,8232.792771146444,7875.879789738362,7899.6739884989,283104600,46.15640891083741,7804.328608715567,7450.566051394942,7849.547458479117,8003.492037944398,8040.245931996609,-273.6595056475244,-199.60912246137013,True
2025-03-27,8287.076792419131,8161.410430549173,7971.056834501379,8018.645233513327,122943900,46.96779477929052,7551.609862627784,7329.872932674945,7652.424715043488,7852.781790665014,7973.832922452405,-202.08650917605792,-200.1045998043077,False
2025-04-08,8032.528908633659,7614.143890675242,6924.112100582798,7043.083098874598,533073600,52.24837457141796,7698.7032485860545,7463.368438362995,7646.6016773852925,7884.214627683741,8032.210238525226,-164.0136336194646,-192.8864065673391,True
2025-04-09,8066.478846353227,7566.555429933951,7304.819235816739,7328.61343528194,136753900,49.25093382094096,7765.468380595576,8039.175508220194,7653.342687602772,7799.1704420160795,8017.703473655668,-129.6070992357354,-180.23054510101838,False
2025-04-10,7953.829694996381,8232.79340211816,7780.703591019187,8090.028198613222,144148600,48.02397553804532,7825.670473747106,7774.980458704517,7643.735803997921,7846.809207516631,8022.510214090008,-110.15966586115701,-166.21636925304614,True
2025-04-11,9047.387631875565,7923.46828089596,7661.732091436934,7804.497285687311,82603000,52.332568111497764,7851.302317996961,7776.129824135811,7613.347937765377,7825.074913698015,8020.382732892072,-6.432300977765408,-134.25955559799,False
2025-04-14,6764.555416691412,7994.85107421875,7852.085876464844,7852.085876464844,83319300,46.45896647208888,8090.519380772683,8277.460374855593,7803.666653765269,7860.769934980855,8054.517317657933,-107.1973935085689,-128.84712318010577,False
2025-04-15,6445.411179806801,8185.204844661078,8042.439643882106,8161.41064453125,83431800,44.97145084625663,7825.32658795643,7972.956099710049,7718.162269036521,7755.386484826878,7970.847819504072,-210.3815801316623,-145.15401457041708,True
2025-04-16,8397.696408361371,8137.615994883849,8018.6450008066,8090.02759725295,76874900,50.369732307669196,7549.343506326504,7655.532553944677,7847.354031082435,7654.072643050074,7906.12932321733,-133.08852771370312,-142.7409171990743,True
2025-04-17,9373.215009547896,8090.02783203125,7947.262634995404,8042.439433019302,83540600,55.93043471278242,7719.014086733478,7721.776066346307,7748.3782625254125,7669.749224780715,7935.092037181976,6.804533138194529,-112.83182713162053,False
2025-04-21,7576.086136893182,8090.02741434488,7899.673828125,8090.02741434488,40683800,49.891837717054,8049.854271296361,8005.653129256609,7890.891476696209,7744.11633492912,7933.954731246905,-27.03089373534567,-95.67164045236557,True
2025-04-22,7617.288178671133,8090.02783203125,7923.46843548943,7923.46843548943,56537100,56.96387002330502,7955.100644415726,7711.3928302601325,7994.426602557864,7772.908712596891,7914.559944281371,-49.9453143777946,-86.52637523745139,True
2025-04-23,9129.49805976984,8304.17578125,8137.616381626074,8137.616381626074,92329600,49.138313292314876,7887.538151266807,7881.939382656075,7927.447741183062,7772.754640243041,7900.579846536964,53.30309659543036,-58.56048087087505,False
2025-04-24,7294.322237801411,8423.146380669248,8066.2333984375,8423.146380669248,143675300,47.872412009075475,8135.9301329674145,8418.756758648684,8037.144656296681,8037.821606937851,7964.486220268041,-12.807508486795086,-49.40988639405906,True
2025-04-25,7821.732684220164,8232.792988621912,8161.41039045467,8232.792988621912,58297000,54.422127379521505,7967.608553934214,8198.081924536691,7959.928995441498,7898.279483195839,7921.9804869914415,-22.384983882635424,-44.004905891774335,True
2025-04-28,8223.436808031174,8351.763671875,8232.792679398148,8327.96947337963,73235400,49.75782612066366,7938.433379991405,7887.785459471144,7946.719294363877,7889.856137621187,7946.674087782793,2.4111690187392014,-34.72169090967163,False
2025-04-29,6793.343382507773,8399.3525810351,8280.381581303725,8375.558381088826,60315700,45.67168187523207,7995.434065599359,8017.255593698744,7864.324211979438,8002.03626627149,7927.409028468252,-92.27065019166457,-46.23148276607022,True
2025-04-30,9463.66082808768,8494.52933837199,8256.587340098265,8375.558339235127,164597500,54.121181851725055,7755.015928981043,7852.466634466073,7867.203008561075,7902.454038944065,7893.334333313904,47.6167309882303,-27.461840015210115,False
2025-05-02,7254.217158483574,8565.911385793872,8423.14619603064,8565.911385793872,92219000,48.16355612935281,8096.74490880237,7919.299188129642,8169.027973389163,7997.862833574333,7898.516637795207,-19.579450916034148,-25.885362195374924,True
2025-05-05,8745.159203362025,8613.499782381616,8542.1171875,8565.911385793872,86385600,49.22287969566707,7928.239358738611,7911.278172266073,8054.680048401383,7943.712054383023,7895.260630949828,46.93264320529852,-11.321761115240237,False
